,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
3513,"frozenset({'payer_code_MC', 'number_outpatient_0', 'medical_specialty_InternalMedicine'})",frozenset({'readmitted_No'}),0.38052984297309517,0.5391191557101586,0.2064835013658786,0.5426210458360232,1.0064955772555546,0.001332573699704298,1.0076564303931859
2672,"frozenset({'number_outpatient_0', 'admission_type_id_1'})","frozenset({'discharge_disposition_id_1', 'number_emergency_0'})",0.44522728612699725,0.5285164003694751,0.24158363304050468,0.5426074289876183,1.0266614784485257,0.006273710430393736,1.0308072966444435
2360,frozenset({'number_diagnoses_9'}),"frozenset({'number_emergency_0', 'race_Caucasian', 'diabetesmed_Yes'})",0.4861545113299137,0.5279366389560364,0.26377179018532715,0.5425678133969358,1.0277138833740196,0.0071130114604981975,1.031985450235918
538,"frozenset({'admission_type_id_1', 'diabetesmed_Yes'})",frozenset({'gender_Female'}),0.4054988896094963,0.5375862272271682,0.21999489023839003,0.5425289584645955,1.0091943040708493,0.0020042720284149385,1.010804468017993
902,"frozenset({'payer_code_MC', 'admission_source_id_7'})",frozenset({'discharge_disposition_id_1'}),0.3918106243735629,0.5918872707977124,0.21254643004539828,0.5424723497103303,0.9165129518315481,-0.019361291084617538,0.8919957710619313
1132,"frozenset({'number_inpatient_0', 'diabetesmed_Yes'})",frozenset({'admission_source_id_7'}),0.5052080262563136,0.564962757699035,0.27404044572843583,0.5424309026899811,0.9601179817572028,-0.011383273997017551,0.9507574809104998
38,frozenset({'medical_specialty_InternalMedicine'}),frozenset({'gender_Female'}),0.6346323919580213,0.5375862272271682,0.34424070907768806,0.542425368512325,1.0090016094908472,0.0030710758088219325,1.0105756328086277
2850,"frozenset({'number_diagnoses_9', 'number_outpatient_0'})","frozenset({'admission_source_id_7', 'admission_type_id_1'})",0.3880077825599906,0.4767309317453767,0.21044356661360375,0.5423694473990781,1.1376846167992287,0.02546825490932192,1.143431235700169
33,frozenset({'admission_source_id_7'}),frozenset({'gender_Female'}),0.564962757699035,0.5375862272271682,0.306408820234656,0.5423522454516994,1.0088655884082336,0.0026926227993749885,1.0104141628078898
3784,"frozenset({'number_outpatient_0', 'medical_specialty_InternalMedicine', 'diabetesmed_Yes'})",frozenset({'readmitted_No'}),0.39625218638838117,0.5391191557101586,0.21490478155769116,0.5423434593924364,1.0059806884027904,0.0012776373836827226,1.0070452476828966
1798,"frozenset({'number_outpatient_0', 'race_Caucasian'})","frozenset({'discharge_disposition_id_1', 'number_emergency_0'})",0.633738183676277,0.5285164003694751,0.34360198887644205,0.5421828725598127,1.0258581799557849,0.008660965263166898,1.029851378140332
1856,"frozenset({'payer_code_MC', 'admission_source_id_7'})","frozenset({'race_Caucasian', 'medical_specialty_InternalMedicine'})",0.3918106243735629,0.48788396910559517,0.21239903307587996,0.5420961552930554,1.111116965549911,0.021240910518764644,1.1183920746989047
3255,"frozenset({'discharge_disposition_id_1', 'number_outpatient_0'})","frozenset({'number_emergency_0', 'readmitted_No'})",0.5022600868659474,0.4983000216182222,0.27224220270031246,0.5420343161230997,1.0877669929911924,0.021965990557040738,1.0954968811956514
478,frozenset({'number_emergency_0'}),"frozenset({'number_inpatient_0', 'race_Caucasian'})",0.8881453530648743,0.5136587858420297,0.4813886759821551,0.5420156445349236,1.0552056335343492,0.025185012275610985,1.0619166536029334
530,"frozenset({'gender_Female', 'number_outpatient_0'})",frozenset({'admission_type_id_1'}),0.4468486527916986,0.5305308256195586,0.24219287384784702,0.5420020231340986,1.0216221130999201,0.0051258891552797,1.0250463934208573
2740,"frozenset({'admission_source_id_7', 'medical_specialty_InternalMedicine'})","frozenset({'num_procedures_0', 'admission_type_id_1'})",0.40578385708389836,0.2981545899416308,0.21992610498594817,0.5419784477539654,1.8177766368113522,0.09893978547216514,1.5323414512192217
3175,"frozenset({'payer_code_MC', 'number_inpatient_0'})","frozenset({'discharge_disposition_id_1', 'number_emergency_0'})",0.4670420376157066,0.5285164003694751,0.25307077019829805,0.5418586547160681,1.0252447309814146,0.006231393656419781,1.0291225720706874
1753,"frozenset({'payer_code_MC', 'number_outpatient_0', 'race_Caucasian'})",frozenset({'discharge_disposition_id_1'}),0.45963288328125307,0.5918872707977124,0.24895348151642002,0.5416354890432924,0.9150990666065626,-0.023097371337804345,0.8903672065502334
292,"frozenset({'discharge_disposition_id_1', 'race_Caucasian'})",frozenset({'admission_source_id_7'}),0.44337008431106656,0.564962757699035,0.2401391427392253,0.5416223404255319,0.9586868037663875,-0.010348442774408523,0.9490803777497118
3631,"frozenset({'payer_code_MC', 'number_inpatient_0'})","frozenset({'number_outpatient_0', 'readmitted_No'})",0.4670420376157066,0.4708055735707407,0.2529528526226834,0.5416061772812388,1.1503818299633193,0.0330668582213732,1.154453660153131
524,"frozenset({'payer_code_MC', 'gender_Female'})",frozenset({'admission_type_id_1'}),0.38858754397342926,0.5305308256195586,0.2104337401489692,0.541534960171956,1.0207417439684994,0.004276069619269268,1.0240021236003618
1037,"frozenset({'payer_code_MC', 'number_emergency_0'})",frozenset({'admission_source_id_7'}),0.6458247351767781,0.564962757699035,0.3496747440205963,0.5414390700363648,0.9583624100135789,-0.015192179355125235,0.9487010642957836
2097,"frozenset({'number_inpatient_0', 'diabetesmed_Yes'})","frozenset({'payer_code_MC', 'race_Caucasian'})",0.5052080262563136,0.5516577245838492,0.27351964310280447,0.5414000350106004,0.9814056993745772,-0.005182267103251037,0.9776325984379743
2392,"frozenset({'admission_source_id_7', 'number_outpatient_0', 'admission_type_id_1'})",frozenset({'gender_Female'}),0.39871862901165417,0.5375862272271682,0.21579898983943557,0.5412312697160884,1.0067803866697274,0.001453346343871481,1.0079452723089135
774,frozenset({'number_diagnoses_9'}),"frozenset({'admission_source_id_7', 'admission_type_id_1'})",0.4861545113299137,0.4767309317453767,0.26304463180237014,0.5410720782633303,1.1349632302699384,0.03127973864384209,1.1401988056740469
1912,"frozenset({'number_outpatient_0', 'race_Caucasian', 'number_emergency_0'})",frozenset({'admission_source_id_7'}),0.5829943203034412,0.564962757699035,0.31537055598136904,0.5409496199160613,0.9574960695094774,-0.013999522940137621,0.947689537303982
578,"frozenset({'payer_code_MC', 'number_inpatient_0'})",frozenset({'gender_Female'}),0.4670420376157066,0.5375862272271682,0.25262857928974314,0.5409118643354583,1.0061862394158487,0.0015532123314262458,1.0072440057800147
2863,"frozenset({'admission_source_id_7', 'number_outpatient_0', 'admission_type_id_1'})",frozenset({'readmitted_No'}),0.39871862901165417,0.5391191557101586,0.21566141933455182,0.5408862381703471,1.0032777215231035,0.0007045686958769004,1.0038488989159167
2604,"frozenset({'number_outpatient_0', 'gender_Male'})","frozenset({'number_emergency_0', 'readmitted_No'})",0.38863667629660203,0.4983000216182222,0.21020773146237445,0.5408849557522123,1.0854604300350945,0.016550067262143642,1.0927543862209115
2405,"frozenset({'number_outpatient_0', 'admission_type_id_1', 'number_emergency_0'})",frozenset({'gender_Female'}),0.4045850283984828,0.5375862272271682,0.21881571448224357,0.5408398707891093,1.0060523194180833,0.0013163754729065003,1.0070860759786195
3847,"frozenset({'number_outpatient_0', 'number_emergency_0'})","frozenset({'number_inpatient_0', 'diabetesmed_Yes'})",0.7623371263486822,0.5052080262563136,0.41228897667197295,0.5408223769012632,1.0704944276298591,0.027150141727445287,1.077561163378581
535,"frozenset({'admission_type_id_1', 'number_emergency_0'})",frozenset({'gender_Female'}),0.466373838020557,0.5375862272271682,0.25221586777509186,0.5408019215777163,1.0059817275586365,0.0014997157161661945,1.0070028480119007
3355,"frozenset({'payer_code_MC', 'number_emergency_0', 'diabetesmed_Yes'})",frozenset({'admission_source_id_7'}),0.48746143112630935,0.564962757699035,0.26357526089263605,0.540709980446308,0.9570719008957279,-0.011822293508401915,0.9471950701731027
2404,"frozenset({'gender_Female', 'number_outpatient_0', 'number_emergency_0'})",frozenset({'admission_type_id_1'}),0.4047913841558084,0.5305308256195586,0.21881571448224357,0.5405641598291013,1.018911877924955,0.004061407242378662,1.0218383794477388
2438,"frozenset({'payer_code_MC', 'number_outpatient_0', 'number_emergency_0'})",frozenset({'gender_Female'}),0.5585755556865751,0.5375862272271682,0.30192795236129943,0.5405319822672576,1.0054795954414297,0.0016454267584344873,1.0064112297840127
684,frozenset({'gender_Male'}),"frozenset({'payer_code_MC', 'diabetesmed_Yes'})",0.4623842933789281,0.5432954031798439,0.24989682212133718,0.5404526617787695,0.9947675953368348,-0.0013144389739948026,0.9938140401115632
208,frozenset({'gender_Female'}),"frozenset({'payer_code_MC', 'race_Caucasian'})",0.5375862272271682,0.5516577245838492,0.29052925338521707,0.5404328434598231,0.9796524536432555,-0.006034341494538686,0.9755751015618002
558,"frozenset({'admission_source_id_7', 'number_outpatient_0'})",frozenset({'gender_Female'}),0.47777253699663935,0.5375862272271682,0.25817070534363146,0.5403632175397461,1.005165664914634,0.0013267697068554685,1.0060417060134175
2653,"frozenset({'admission_type_id_1', 'diabetesmed_Yes'})","frozenset({'discharge_disposition_id_1', 'admission_source_id_7'})",0.4054988896094963,0.333913094746772,0.2191105084212802,0.5403479862356418,1.6182293978180844,0.0837091192753936,1.4491112522237295
574,"frozenset({'payer_code_MC', 'number_emergency_0'})",frozenset({'gender_Female'}),0.6458247351767781,0.5375862272271682,0.3489672385669084,0.5403435631361929,1.0051291044475728,0.0017807557332392698,1.0059986887768564
1449,"frozenset({'gender_Female', 'number_outpatient_0'})","frozenset({'payer_code_MC', 'race_Caucasian'})",0.4468486527916986,0.5516577245838492,0.24140675667708272,0.5402427760918327,0.97930791506522,-0.005100754355344211,0.9751717908965438
2861,frozenset({'admission_source_id_7'}),"frozenset({'number_outpatient_0', 'admission_type_id_1', 'diabetesmed_Yes'})",0.564962757699035,0.3402315115067901,0.3052099915492404,0.5402302848992938,1.5878314225121746,0.1129918585522533,1.4349977104270488
3384,"frozenset({'number_inpatient_0', 'medical_specialty_InternalMedicine'})","frozenset({'admission_source_id_7', 'number_outpatient_0'})",0.4173987382819409,0.47777253699663935,0.22547805750447103,0.5401982249217223,1.1306598498053102,0.02605640337631182,1.1357665222463647
769,frozenset({'admission_source_id_7'}),"frozenset({'admission_type_id_1', 'number_inpatient_0'})",0.564962757699035,0.34400487392645873,0.30515103276143307,0.5401259261836018,1.5701112603976355,0.11080109052603207,1.4264668600027302
1277,frozenset({'number_inpatient_0'}),"frozenset({'number_outpatient_0', 'medical_specialty_InternalMedicine'})",0.6645638032348722,0.5200951201776625,0.35894110017098046,0.5401153334319089,1.0384933687657127,0.01330470906181519,1.0435331175610791
201,"frozenset({'gender_Female', 'race_Caucasian'})",frozenset({'discharge_disposition_id_1'}),0.4011359393117544,0.5918872707977124,0.21665389226264176,0.54010092597129,0.9125064055582278,-0.02077336407546934,0.887396283769883
916,"frozenset({'discharge_disposition_id_1', 'number_inpatient_0'})",frozenset({'admission_source_id_7'}),0.41469646050743864,0.564962757699035,0.22396478195074976,0.5400691910336003,0.9559376855798061,-0.010323273985561737,0.9458754095613252
581,"frozenset({'payer_code_MC', 'diabetesmed_Yes'})",frozenset({'gender_Female'}),0.5432954031798439,0.5375862272271682,0.2933887545938722,0.5400170015735499,1.0045216455021913,0.0013206285285566888,1.005284487371701
399,frozenset({'readmitted_No'}),"frozenset({'payer_code_MC', 'race_Caucasian'})",0.5391191557101586,0.5516577245838492,0.2910697089401175,0.5398986585010207,0.9786841268438702,-0.006339537778514426,0.9744424433875409
636,"frozenset({'readmitted_Yes', 'number_emergency_0'})",frozenset({'gender_Female'}),0.3898453314466521,0.5375862272271682,0.2104730460075074,0.5398885892168477,1.0042827771119713,0.0008975650729767803,1.0050039228233019
2211,"frozenset({'number_diagnoses_9', 'diabetesmed_Yes'})","frozenset({'race_Caucasian', 'medical_specialty_InternalMedicine'})",0.37985181691331094,0.48788396910559517,0.2050586639938683,0.5398385761589404,1.1064896785778595,0.019735051886230315,1.1129051770999614
2881,"frozenset({'admission_source_id_7', 'admission_type_id_1', 'number_emergency_0'})",frozenset({'number_diagnoses_9'}),0.4174576970697482,0.4861545113299137,0.22535031346422185,0.5398159263705483,1.1103793419376888,0.02240137074436724,1.1166085879883008
2564,"frozenset({'number_outpatient_0', 'gender_Male'})","frozenset({'payer_code_MC', 'diabetesmed_Yes'})",0.38863667629660203,0.5432954031798439,0.2097753670184541,0.539772439949431,0.9935155659153503,-0.0013691527205828002,0.9923451710931309
2316,"frozenset({'number_outpatient_0', 'race_Caucasian', 'diabetesmed_Yes'})",frozenset({'readmitted_No'}),0.4855649234518405,0.5391191557101586,0.2620914647328184,0.539766058202129,1.0011999248869543,0.00031411315899437797,1.0014055949229719
2448,"frozenset({'payer_code_MC', 'number_outpatient_0', 'number_inpatient_0'})",frozenset({'gender_Female'}),0.41140459485486314,0.5375862272271682,0.22200931548847355,0.5396374232689229,1.003815566578658,0.0008438714765260369,1.0044556098723745
1162,"frozenset({'payer_code_MC', 'medical_specialty_InternalMedicine'})",frozenset({'number_diagnoses_9'}),0.45625257944696657,0.4861545113299137,0.2461529390955722,0.5395102410027783,1.1097505596048174,0.024343689291519532,1.1158673534652626
3024,"frozenset({'admission_type_id_1', 'number_emergency_0'})","frozenset({'number_inpatient_0', 'medical_specialty_InternalMedicine'})",0.466373838020557,0.4173987382819409,0.251596800503115,0.539474515918333,1.2924680082620024,0.056932948945628226,1.2650793101706916
2454,"frozenset({'payer_code_MC', 'number_outpatient_0', 'diabetesmed_Yes'})",frozenset({'gender_Female'}),0.45542715641766407,0.5375862272271682,0.2456419629345754,0.5393660862623255,1.0033108345136328,0.0008105961392059768,1.0038639339876545
1282,frozenset({'number_diagnoses_9'}),"frozenset({'number_outpatient_0', 'medical_specialty_InternalMedicine'})",0.4861545113299137,0.5200951201776625,0.2621405970559912,0.5392125156647937,1.0367574982833925,0.009294008060946934,1.0414885302596977
1351,"frozenset({'num_procedures_0', 'number_emergency_0'})",frozenset({'readmitted_No'}),0.40209893284594067,0.5391191557101586,0.21681111569679462,0.5391984359726296,1.0001470551762655,3.187850893535127e-05,1.0001720485967498
589,"frozenset({'number_outpatient_0', 'medical_specialty_InternalMedicine'})",frozenset({'gender_Female'}),0.5200951201776625,0.5375862272271682,0.2803392095591848,0.5390152660217654,1.0026582503833257,0.0007432361036145974,1.003099969888948
2716,frozenset({'admission_source_id_7'}),"frozenset({'payer_code_MC', 'admission_type_id_1', 'number_emergency_0'})",0.564962757699035,0.3388656329225871,0.304492659630918,0.5389605871917069,1.5904846488662099,0.11304619716554426,1.4340083487663173
2461,"frozenset({'payer_code_MC', 'number_emergency_0', 'number_inpatient_0'})",frozenset({'gender_Female'}),0.4397735982548199,0.5375862272271682,0.23699467405616806,0.5389015506993788,1.0024467209269756,0.000578444536243089,1.0028525870650957
888,"frozenset({'readmitted_Yes', 'number_emergency_0'})",frozenset({'admission_type_id_1'}),0.3898453314466521,0.5305308256195586,0.21005050802822162,0.5388047286567691,1.0155955179937908,0.0032255424718988235,1.0179401298133712
1804,"frozenset({'discharge_disposition_id_1', 'number_outpatient_0'})","frozenset({'number_inpatient_0', 'race_Caucasian'})",0.5022600868659474,0.5136587858420297,0.27061100957097656,0.538786610060063,1.0489192921655994,0.012620703174501646,1.0544819919935664
3376,"frozenset({'number_emergency_0', 'medical_specialty_InternalMedicine'})","frozenset({'admission_source_id_7', 'number_outpatient_0'})",0.5631841676001808,0.47777253699663935,0.30340192205648253,0.5387259435032192,1.1275782967554886,0.03432799350580362,1.1321414149529678
2885,"frozenset({'number_diagnoses_9', 'number_emergency_0'})","frozenset({'admission_source_id_7', 'admission_type_id_1'})",0.41835190535149264,0.4767309317453767,0.22535031346422185,0.5386620942359187,1.129908001278213,0.025909019828551122,1.1342425188061878
2732,"frozenset({'admission_source_id_7', 'admission_type_id_1'})","frozenset({'payer_code_MC', 'diabetesmed_Yes'})",0.4767309317453767,0.5432954031798439,0.25679500029479396,0.5386581469648563,0.9914645767517148,-0.002210723476113119,0.989948329672499
2479,"frozenset({'gender_Female', 'number_emergency_0'})","frozenset({'number_outpatient_0', 'medical_specialty_InternalMedicine'})",0.47256451074032585,0.5200951201776625,0.25442682231786645,0.538395957663596,1.0351874816277493,0.008648326312678423,1.039646181158432
46,frozenset({'number_diagnoses_9'}),frozenset({'gender_Female'}),0.4861545113299137,0.5375862272271682,0.2617278855413399,0.5383635849132877,1.001446014884215,0.0003779159460239878,1.001683917604233
250,frozenset({'gender_Male'}),"frozenset({'number_inpatient_0', 'race_Caucasian'})",0.4623842933789281,0.5136587858420297,0.24891417565788182,0.5383274891084902,1.0480254673849714,0.011406420928436745,1.0534333378845193
564,"frozenset({'admission_source_id_7', 'diabetesmed_Yes'})",frozenset({'gender_Female'}),0.43469331603875555,0.5375862272271682,0.2339877758779946,0.5382824332572281,1.0012950592757015,0.00030263610785291606,1.0015078612559
29,frozenset({'gender_Female'}),frozenset({'admission_type_id_1'}),0.5375862272271682,0.5305308256195586,0.2893697305583397,0.5382759377056372,1.014598797491237,0.004163665585806553,1.0167743306415356
2898,"frozenset({'admission_source_id_7', 'admission_type_id_1', 'number_emergency_0'})",frozenset({'readmitted_No'}),0.4174576970697482,0.5391191557101586,0.22470176679834128,0.538262363769037,0.9984107558931143,-0.00035767439060852,0.9981444182282491
2506,frozenset({'gender_Female'}),"frozenset({'number_outpatient_0', 'number_inpatient_0', 'number_emergency_0'})",0.5375862272271682,0.5485918676178685,0.28934025116443607,0.5382211011186664,0.981095661253174,-0.005575181235759952,0.9775417055124749
3068,frozenset({'admission_type_id_1'}),"frozenset({'number_outpatient_0', 'number_inpatient_0', 'number_emergency_0'})",0.5305308256195586,0.5485918676178685,0.28547845056305643,0.5380996480829784,0.9808742707389191,-0.005566445892426886,0.9772846686707548
2636,"frozenset({'number_outpatient_0', 'admission_type_id_1'})","frozenset({'discharge_disposition_id_1', 'admission_source_id_7'})",0.44522728612699725,0.333913094746772,0.2395593813257866,0.5380608709086495,1.611379964947754,0.09089216034941441,1.4419365308226713
1988,"frozenset({'number_outpatient_0', 'num_procedures_0'})","frozenset({'payer_code_MC', 'race_Caucasian'})",0.38135526600239766,0.5516577245838492,0.20518640803411747,0.5380452987709036,0.9753245079216205,-0.005191170266833772,0.9705329856439867
2039,"frozenset({'number_outpatient_0', 'readmitted_No'})","frozenset({'payer_code_MC', 'race_Caucasian'})",0.4708055735707407,0.5516577245838492,0.25321816716781637,0.5378402070462515,0.9749527344187536,-0.006505364269612457,0.9701022941669429
3358,"frozenset({'admission_source_id_7', 'number_emergency_0'})","frozenset({'payer_code_MC', 'diabetesmed_Yes'})",0.4901145765776389,0.5432954031798439,0.26357526089263605,0.5377829460472763,0.9898536650590013,-0.0027017355934307874,0.9880738776610967
600,"frozenset({'medical_specialty_InternalMedicine', 'diabetesmed_Yes'})",frozenset({'gender_Female'}),0.4851227325432856,0.5375862272271682,0.2608828095827683,0.5377666146772266,1.0003355507282783,8.751005268886614e-05,1.0003902518852732
3670,"frozenset({'number_emergency_0', 'readmitted_No'})","frozenset({'payer_code_MC', 'number_inpatient_0'})",0.4983000216182222,0.4670420376157066,0.2679676905842816,0.5377637546834945,1.1514247356165814,0.03524063314375647,1.1529990730591946
2923,"frozenset({'payer_code_MC', 'medical_specialty_InternalMedicine'})","frozenset({'number_outpatient_0', 'admission_type_id_1'})",0.45625257944696657,0.44522728612699725,0.2453471689955388,0.5377441795352244,1.207796997827841,0.042211071259923655,1.2001421925097793
810,frozenset({'admission_type_id_1'}),"frozenset({'payer_code_MC', 'diabetesmed_Yes'})",0.5305308256195586,0.5432954031798439,0.2851443507654816,0.5374699018336729,0.9892774698403943,-0.0030906080388319324,0.987405141050786
3695,"frozenset({'payer_code_MC', 'readmitted_No'})","frozenset({'number_inpatient_0', 'diabetesmed_Yes'})",0.37780791226932375,0.5052080262563136,0.20305406520841932,0.5374531835205992,1.0638255047197653,0.012182475546815785,1.06971220234465
2611,"frozenset({'number_outpatient_0', 'gender_Male'})","frozenset({'number_inpatient_0', 'diabetesmed_Yes'})",0.38863667629660203,0.5052080262563136,0.2088418528781715,0.537370417193426,1.0636616784880515,0.012499484715551346,1.0695208264503908
1291,frozenset({'readmitted_No'}),"frozenset({'number_outpatient_0', 'medical_specialty_InternalMedicine'})",0.5391191557101586,0.5200951201776625,0.28968417742664543,0.5373286672499271,1.0331353754412804,0.009290935347490592,1.0372479249358937
3634,"frozenset({'number_outpatient_0', 'readmitted_No'})","frozenset({'payer_code_MC', 'number_inpatient_0'})",0.4708055735707407,0.4670420376157066,0.2529528526226834,0.537276673902154,1.1503818299633193,0.0330668582213732,1.1517853808640623
1677,"frozenset({'admission_type_id_1', 'race_Caucasian'})","frozenset({'payer_code_MC', 'diabetesmed_Yes'})",0.3887054615490439,0.5432954031798439,0.2088221999489024,0.5372247642642263,0.9888262649010338,-0.002359690501592737,0.9868821007546659
1110,"frozenset({'number_outpatient_0', 'readmitted_No'})",frozenset({'admission_source_id_7'}),0.4708055735707407,0.564962757699035,0.25285458797633786,0.5370679579228586,0.9506254184084882,-0.013133027208263759,0.9397432079857454
2399,"frozenset({'admission_source_id_7', 'admission_type_id_1', 'number_emergency_0'})",frozenset({'gender_Female'}),0.4174576970697482,0.5375862272271682,0.22420061710197906,0.5370618835769603,0.999024633400836,-0.00021889129268895524,0.9988673569282664
3377,frozenset({'admission_source_id_7'}),"frozenset({'number_outpatient_0', 'medical_specialty_InternalMedicine', 'number_emergency_0'})",0.564962757699035,0.4755321030599611,0.30340192205648253,0.5370299509514036,1.1293242822003293,0.03474399373730519,1.132833318306056
3476,"frozenset({'admission_source_id_7', 'number_emergency_0', 'diabetesmed_Yes'})",frozenset({'number_diagnoses_9'}),0.3743588231825954,0.4861545113299137,0.20101998702906668,0.5369714150720528,1.1045282982217433,0.01902375628269043,1.1097489558879974
597,"frozenset({'number_inpatient_0', 'medical_specialty_InternalMedicine'})",frozenset({'gender_Female'}),0.4173987382819409,0.5375862272271682,0.2241023524556335,0.5369023236104244,0.9987278252639186,-0.00028546050673528,0.9985231979091849
614,"frozenset({'number_diagnoses_9', 'number_outpatient_0'})",frozenset({'gender_Female'}),0.3880077825599906,0.5375862272271682,0.20830139732327102,0.5368485032669806,0.9986277104530883,-0.0002862426379337535,0.9984071649009205
1616,frozenset({'admission_type_id_1'}),"frozenset({'admission_source_id_7', 'number_outpatient_0', 'race_Caucasian'})",0.5305308256195586,0.3488394945266592,0.2847807715740031,0.5367845897388406,1.5387724101228972,0.09971066653406513,1.4057401611622087
2362,"frozenset({'number_emergency_0', 'race_Caucasian', 'diabetesmed_Yes'})",frozenset({'readmitted_No'}),0.5279366389560364,0.5391191557101586,0.28337558713126193,0.5367606000818971,0.9956251681965286,-0.001245167931175184,0.9949085599612674
561,"frozenset({'admission_source_id_7', 'number_emergency_0'})",frozenset({'gender_Female'}),0.4901145765776389,0.5375862272271682,0.26307411119627383,0.5367604306594222,0.998463880721042,-0.0004047349351400942,0.9982173444964525
2305,"frozenset({'number_inpatient_0', 'race_Caucasian'})","frozenset({'number_outpatient_0', 'readmitted_No'})",0.5136587858420297,0.4708055735707407,0.2756912917870409,0.5367206779790715,1.1400049364505385,0.0338578724990338,1.1422794009471313
2420,"frozenset({'admission_source_id_7', 'number_outpatient_0', 'number_emergency_0'})",frozenset({'gender_Female'}),0.4278246172592025,0.5375862272271682,0.22960517265098362,0.5366806008544259,0.998315383975863,-0.0003874492562982723,0.9980453519226427
593,"frozenset({'number_emergency_0', 'medical_specialty_InternalMedicine'})",frozenset({'gender_Female'}),0.5631841676001808,0.5375862272271682,0.3022227463003361,0.5366321776909253,0.9982253088194543,-0.0005373055939182914,0.9979410535425429
585,"frozenset({'payer_code_MC', 'readmitted_No'})",frozenset({'gender_Female'}),0.37780791226932375,0.5375862272271682,0.20272979187547904,0.5365948813982522,0.99815593149767,-0.00037453829795966453,0.9978607361267238
3812,"frozenset({'number_emergency_0', 'medical_specialty_InternalMedicine', 'diabetesmed_Yes'})",frozenset({'readmitted_No'}),0.42880726372265787,0.5391191557101586,0.23008666941807676,0.5365736284889316,0.9952783587927352,-0.0010915405624658536,0.9945071593294813
3774,"frozenset({'number_inpatient_0', 'medical_specialty_InternalMedicine'})","frozenset({'number_outpatient_0', 'readmitted_No'})",0.4173987382819409,0.4708055735707407,0.22396478195074976,0.5365727334792947,1.139690699516904,0.027451129566217092,1.1419147397224103
1759,"frozenset({'payer_code_MC', 'number_emergency_0', 'race_Caucasian'})",frozenset({'discharge_disposition_id_1'}),0.5017294577756815,0.5918872707977124,0.26914686634042806,0.5364382381166886,0.9063182544772541,-0.02782041310123612,0.8803848003861423
2469,"frozenset({'payer_code_MC', 'number_emergency_0', 'diabetesmed_Yes'})",frozenset({'gender_Female'}),0.48746143112630935,0.5375862272271682,0.26138395927913055,0.5362146471264136,0.9974486323657712,-0.0006685923988181686,0.9970426403243303
721,"frozenset({'payer_code_MC', 'admission_type_id_1'})",frozenset({'discharge_disposition_id_1'}),0.3774345066132107,0.5918872707977124,0.20238586561326966,0.5362145274668055,0.9059402928941616,-0.021012814410904773,0.8799601397024737
1464,"frozenset({'gender_Female', 'diabetesmed_Yes'})","frozenset({'payer_code_MC', 'race_Caucasian'})",0.4106184776840988,0.5516577245838492,0.220171766601812,0.5361954674898892,0.971971285083293,-0.0063490884694820116,0.9666621259385323
2617,"frozenset({'number_emergency_0', 'gender_Male'})","frozenset({'number_inpatient_0', 'diabetesmed_Yes'})",0.4155513629306448,0.5052080262563136,0.22281508558850696,0.5361914445836978,1.06132804056376,0.012875201714194873,1.06680217077836
3336,"frozenset({'payer_code_MC', 'number_outpatient_0', 'number_inpatient_0'})",frozenset({'admission_source_id_7'}),0.41140459485486314,0.564962757699035,0.2204862134701177,0.5359352234456731,0.948620446466977,-0.011942060969140023,0.9374493912921147
2288,frozenset({'readmitted_Yes'}),"frozenset({'number_outpatient_0', 'race_Caucasian', 'number_emergency_0'})",0.4608808442898414,0.5829943203034412,0.2469783621248747,0.5358833312012281,0.919191341216339,-0.02171255243275752,0.898493218905182
897,"frozenset({'admission_type_id_1', 'diabetesmed_Yes'})",frozenset({'number_diagnoses_9'}),0.4054988896094963,0.4861545113299137,0.2172827859992532,0.5358406436291377,1.102202347486818,0.020147671476325874,1.1070454179523743
537,"frozenset({'gender_Female', 'diabetesmed_Yes'})",frozenset({'admission_type_id_1'}),0.4106184776840988,0.5305308256195586,0.21999489023839003,0.53576471151315,1.0098653756593299,0.002149130257998816,1.0112742094868552
961,frozenset({'num_procedures_0'}),"frozenset({'discharge_disposition_id_1', 'number_emergency_0'})",0.458424228131203,0.5285164003694751,0.2455142188943262,0.5355611763697161,1.0133293422783403,0.0032294960002677287,1.0151683615619718
3765,"frozenset({'number_inpatient_0', 'diabetesmed_Yes'})","frozenset({'number_outpatient_0', 'medical_specialty_InternalMedicine'})",0.5052080262563136,0.5200951201776625,0.27055205078316924,0.5355260342714877,1.0296694075663584,0.007795821652672175,1.0332223444851691
1272,frozenset({'number_emergency_0'}),"frozenset({'number_outpatient_0', 'medical_specialty_InternalMedicine'})",0.8881453530648743,0.5200951201776625,0.4755321030599611,0.5354214841286525,1.029468386370852,0.01361203892245283,1.0329898250293483
3854,frozenset({'diabetesmed_Yes'}),"frozenset({'number_outpatient_0', 'number_inpatient_0', 'number_emergency_0'})",0.7700312481575379,0.5485918676178685,0.41228897667197295,0.535418501078315,0.9759869452736226,-0.010143903878889082,0.9716446596127278
1115,"frozenset({'number_emergency_0', 'number_inpatient_0'})",frozenset({'admission_source_id_7'}),0.6194111982390975,0.564962757699035,0.3315842226283828,0.535321646704212,0.947534398345929,-0.018360036078441444,0.9362115519593504
